uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
02413535-da24-4c41-819b-daf116cc4a99,2015-03-19,1.500,01.03.–12.03.,,1500.0,2015-03-01,2015-03-12,SPD,26.0
2f56b6d8-ca6b-4a83-9941-dbd8ca269add,2015-02-19,1.400,01.02.–12.02.,,1400.0,2015-02-01,2015-02-12,SPD,25.5
de6c8023-69c3-44b0-a7db-699ad42257c8,2015-01-28,1.455,09.01.–23.01.,,1455.0,2015-01-09,2015-01-23,SPD,25.0
e4e4662d-9d1f-425c-a10c-e3f53cb8ce7e,2014-12-17,1.505,01.12.–12.12.,,1505.0,2014-12-01,2014-12-12,SPD,26.0
9b52437d-0830-4e30-b0bd-eea75c0e8b4d,2014-11-19,?,01.11.–13.11.,,0.0,2014-11-01,2014-11-13,SPD,27.0
216d6a90-31cd-4776-a0c3-85e2633b7cc0,2014-10-21,?,04.10.–16.10.,,0.0,2014-10-04,2014-10-16,SPD,26.0
5b530fc0-e384-43fb-87ce-4932020b97cb,2014-09-17,?,01.09.–11.09.,,0.0,2014-09-01,2014-09-11,SPD,25.5
71dbda1e-2b9f-4112-bdc5-5f9c06b3ac8a,2014-08-20,?,21.07.–05.08.,,0.0,2014-07-21,2014-08-05,SPD,26.5
ffd34a15-fbbe-42e3-bc4d-605b0059d0ae,2014-07-16,?,28.06.–11.07.,,0.0,2014-06-28,2014-07-11,SPD,25.0
74e1288e-293d-415e-8639-cbdb9a482bbd,2014-06-20,?,28.05.–13.06.,,0.0,2014-05-28,2014-06-13,SPD,26.0
339626f8-9259-4968-b1c0-b9dd9629ca6a,2014-05-14,?,25.04.–09.05.,,0.0,2014-04-25,2014-05-09,SPD,26.0
3e2917e6-7129-42d3-8e65-6ee28c0c824b,2014-04-16,1.571,28.03.–10.04.,,1571.0,2014-03-28,2014-04-10,SPD,26.5
00c80c11-86f8-417f-84eb-4ad29a2f4613,2014-03-19,?,01.03.–13.03.,,0.0,2014-03-01,2014-03-13,SPD,25.0
ccb0dad5-27a5-46bc-a6e6-c8eb598116b6,2014-02-20,?,01.02.–13.02.,,0.0,2014-02-01,2014-02-13,SPD,26.5
b5a76d6a-d855-45ba-982f-0721532954f4,2014-01-29,?,10.01.–23.01.,,0.0,2014-01-10,2014-01-23,SPD,26.0
4d60d155-a7ac-4c6a-958a-e7005370aaf1,2013-12-19,?,01.12.–12.12.,,0.0,2013-12-01,2013-12-12,SPD,25.5
76e67d41-75d0-4ddc-a1ce-71122ce01e27,2013-11-27,?,08.11.–21.11.,,0.0,2013-11-08,2013-11-21,SPD,26.5
4678c7d9-d86a-4478-9a17-32f60bdf1d2d,2013-10-23,?,01.10.–16.10.,,0.0,2013-10-01,2013-10-16,SPD,25.0
7bb5a961-6d25-4f4d-9b7e-386e363599c7,2002-09-20,,,,,,,GRÜNE,7.5
4b36ff42-7c55-4b5b-a2b0-2d846dae334a,2002-09-17,≈2.000,06.09.–15.09.,,,2002-09-06,2002-09-15,GRÜNE,7.2
a0c3b579-72df-4461-a4da-12ddd2d3f826,2002-09-11,≈2.000,30.08.–08.09.,,,2002-08-30,2002-09-08,GRÜNE,7.3
67317a3d-f6a7-4d68-8784-3d0a3c2a7613,2002-09-08,,,,,,,GRÜNE,7.2
505b5822-8ced-4046-b934-cea42aa05cdc,2002-09-04,,23.08.–01.09.,,,2002-08-23,2002-09-01,GRÜNE,7.0
f4298024-ac6e-43c4-9844-263418accb00,2002-08-28,,15.08.–25.08.,,,2002-08-15,2002-08-25,GRÜNE,6.5
fe8cf88a-4d5e-44bb-935d-ac82f8b306ab,2002-08-25,,09.08.–20.08.,,,2002-08-09,2002-08-20,GRÜNE,6.6
34fd6dd3-87f3-4eee-9f89-95703ee12664,2002-08-21,,02.08.–13.08.,,,2002-08-02,2002-08-13,GRÜNE,6.7
548292bf-ec1e-443a-94de-8a95ebb47fc3,2002-08-14,,bis 06.08.,,,,2002-08-06,GRÜNE,6.2
75a994a1-0db8-42e5-a1fd-6df217b516fa,2002-08-02,,bis 25.07.,,,,2002-07-25,GRÜNE,6.9
17ad4fe5-e57a-4a8d-be0c-5421c18e3111,2002-07-03,≈1.000,13.06.–25.06.,,,2002-06-13,2002-06-25,GRÜNE,6.9
ba22c4f8-14cf-4289-bc78-5f20f2a2bc49,2002-06-12,,25.05.–04.06.,,,2002-05-25,2002-06-04,GRÜNE,7.1
53e1932f-ef1a-43c9-9a69-00056bed5fd6,2002-05-15,,24.04.–06.05.,,,2002-04-24,2002-05-06,GRÜNE,6.4
7287c111-3d8e-4f1d-b6e8-d47eb9d39d49,2002-04-17,,26.03.–09.04.,,,2002-03-26,2002-04-09,GRÜNE,6.5
61a28442-2e35-4142-99ef-aef19aead1e0,2002-03-20,,,,,,,GRÜNE,6.6
edb15583-ef63-470a-85bf-eb953a057339,2002-02-20,,01.02.–12.02.,,,2002-02-01,2002-02-12,GRÜNE,6.5
1221b99d-149c-44b6-9386-4bea74cac8d8,2002-01-30,,05.01.–15.01.,,,2002-01-05,2002-01-15,GRÜNE,6.6
8d7cd6d9-e046-4f11-b342-581f9a885d6b,2001-12-19,,01.12.–10.12.,,,2001-12-01,2001-12-10,GRÜNE,6.6
f3142412-f434-48e6-bcd1-994c033d1f6e,2001-11-14,,27.09.–08.10.,,,2001-09-27,2001-10-08,GRÜNE,7.4
bbdd9dba-cdbc-4b21-8c66-3dbce8deff2c,2001-10-17,,23.08.–03.09.,,,2001-08-23,2001-09-03,GRÜNE,7.4
248617c9-5321-4d48-a4f4-6b560d172a90,2001-09-19,,26.06.–09.07.,,,2001-06-26,2001-07-09,GRÜNE,8.0
7efb725a-690b-476b-8c91-bfb4ec330b46,2001-08-14,,,,,,,GRÜNE,7.8
d7519476-43f8-4fd6-bede-26d59145899d,2001-07-25,,,,,,,GRÜNE,7.7
fa5b24ac-f25d-4c97-a384-66e677ef8892,2001-06-20,,,,,,,GRÜNE,7.9
fac37781-9561-4449-b482-fb0e17985b00,2001-05-16,,,,,,,GRÜNE,7.9
86040a7d-88d6-47b1-931e-2ea68e1e6260,2001-04-18,,,,,,,GRÜNE,7.7
9ff68a47-2c87-4fba-902a-f6a2af3262cd,2001-03-14,,,,,,,GRÜNE,7.5
2b04d913-c05e-4829-8c16-1252c38b0daf,2001-02-14,,,,,,,GRÜNE,8.0
3ad17ea7-af3b-4b3c-9468-2a81c0758b07,2001-01-24,,,,,,,GRÜNE,7.3
41413a99-34ec-4d8e-a1cf-1efe9bc4a6b0,2000-12-20,,,,,,,GRÜNE,7.4
e6200412-e641-4912-8115-633244179a70,2000-11-15,,,,,,,GRÜNE,7.4
b80e5821-4a3e-4007-b425-c590c6378684,2000-10-18,,,,,,,GRÜNE,6.9
12f1cbcb-1697-4ce4-885a-611840b5bc4a,2000-09-27,,,,,,,GRÜNE,7.4
ee703e07-90c9-4252-9ce3-31209ca1115a,2000-08-16,,,,,,,GRÜNE,6.9
74a356ea-3651-4c67-b890-78e559b5f24e,2000-07-19,,,,,,,GRÜNE,7.1
d3e6f11b-9c20-4ef2-b6da-0cc03a8900aa,2000-06-14,,,,,,,GRÜNE,7.9
4f38782b-2084-417c-9568-a902510a6bfa,2000-04-19,,,,,,,GRÜNE,8.4
164baac8-78f7-4c15-9650-dde661cfe731,2000-03-22,,,,,,,GRÜNE,8.5
e8f16675-5eee-4342-8a32-a5c84f5cf1f3,2000-02-23,,,,,,,GRÜNE,8.0
05611baf-ffdd-420c-8a35-5e351ccd061e,2000-01-19,,,,,,,GRÜNE,7.5
2d302dd9-49b9-478f-9fad-208c2c4850b8,1999-12-15,,,,,,,GRÜNE,7.5
02514159-022f-4bb5-8f74-2857286cf1c5,1999-11-17,,,,,,,GRÜNE,6.9
1bff9955-1990-4e2d-8271-a9385a3d0ca3,1999-10-13,,,,,,,GRÜNE,6.8
fcaf0ad3-24f6-403f-8d66-650119fdbee4,1999-09-15,,,,,,,GRÜNE,7.2
9e08a75b-b319-4a49-aece-afdd6c7abe83,1999-08-18,,,,,,,GRÜNE,7.4
5d84d56b-70f6-4c08-abfc-25c0d25b46b1,1999-07-21,,,,,,,GRÜNE,6.7
d0026071-833f-4a13-9b34-229c2e4603d6,1999-06-16,,,,,,,GRÜNE,6.6
e14fb1c8-19f5-4d86-ac11-c2f54f901822,1999-05-19,,,,,,,GRÜNE,7.8
a36d2d56-3a5b-441a-b8a1-302964e2c334,1999-04-14,,,,,,,GRÜNE,6.5
31e740c0-3d37-4609-9d1e-56f823b24652,1999-03-17,,,,,,,GRÜNE,6.8
b5ee98e4-ec38-4ba4-aeb5-5f2ba2257b18,1998-12-16,,,,,,,GRÜNE,7.2
01e309b2-b70b-4876-a1d6-6a83f9c6d9a3,1998-09-26,,,,,,,GRÜNE,6.0
b9c630d7-10f5-4f55-ad01-7669ec365d01,1998-09-23,,,,,,,GRÜNE,7.0
37348aa1-0345-44f2-973f-f0c799f392cd,1998-09-16,,,,,,,GRÜNE,7.0
b15bb61a-4871-4db6-913b-530ffb0fe6fa,1998-09-09,,,,,,,GRÜNE,7.5
efa407bb-261d-4c30-ac5f-d8f937bf3003,1998-09-02,,,,,,,GRÜNE,7.0
b4b4218d-4daf-409e-b39f-fc325a9fc14c,1998-08-26,,,,,,,GRÜNE,6.3
609cd9b4-2dc8-4bdd-b441-05db649c885c,1998-08-19,,,,,,,GRÜNE,7.0
fcb5379e-132c-4bb6-8195-da513039eecd,1998-08-12,,,,,,,GRÜNE,7.0
6527f2f9-f2e4-43de-840c-d48bb08735ba,1998-06-17,,,,,,,GRÜNE,7.6
3fd0ad95-90b6-40e1-9e53-11c1ed4d3192,1998-05-20,,,,,,,GRÜNE,7.5
f064c567-4585-4759-ae5f-554e7b52f8e5,1998-04-29,,,,,,,GRÜNE,8.5
b4c4abf1-f26b-41dc-a759-641ef5382549,1998-03-25,,,,,,,GRÜNE,10.2
6eaf8b94-5c86-4fb4-a6e4-225179c87690,2005-09-16,1.682,10.09.–15.09.,,,2005-09-10,2005-09-15,GRÜNE,7.0
3521e796-7467-4417-adb8-ddfe6a2e3594,2005-09-13,≈2.000,04.09.–12.09.,,,2005-09-04,2005-09-12,GRÜNE,7.2
445b367b-2ee5-4a8e-8e0a-9e1722d9976e,2005-09-09,,,,,,,GRÜNE,7.2
76d9856b-0a63-48be-bc72-d9eb183212bb,2005-09-02,≈2.000,bis 31.08.,,,,2005-08-31,GRÜNE,8.1
d977b146-2363-44e2-9a2a-83981503ceac,2005-08-27,≈2.000,16.08.–24.08.,,,2005-08-16,2005-08-24,GRÜNE,7.7
6cb56535-48b9-446a-b130-91fce5b90656,2005-08-23,,08.08.–18.08.,,,2005-08-08,2005-08-18,GRÜNE,8.1
a56944ad-69ea-407d-a9ec-26be29824ac3,2005-08-16,,01.08.–12.08.,,,2005-08-01,2005-08-12,GRÜNE,8.0
dbd67c3e-b3ed-4f2b-aa3d-ace78eb71d62,2005-07-19,≈1.400,06.07.–13.07.,,,2005-07-06,2005-07-13,GRÜNE,8.2
d76fb906-69eb-449c-a0f5-6aa05af3a731,2005-06-15,≈2.000,27.05.–08.06.,,,2005-05-27,2005-06-08,GRÜNE,9.2
2d4517fa-c3e3-4272-82cb-685d077d0d12,2005-05-18,≈2.000,23.04.–08.05.,,,2005-04-23,2005-05-08,GRÜNE,9.8
eb0d5f2d-9611-4e7c-9d48-c02ee6810aac,2005-04-20,≈2.000,01.04.–12.04.,,,2005-04-01,2005-04-12,GRÜNE,9.3
f61cf7a0-2ab0-4133-9a2b-d4373a2ae455,2005-03-16,≈2.000,25.02.–09.03.,,,2005-02-25,2005-03-09,GRÜNE,9.4
9fb64b30-ef36-4214-b603-daca7b040a18,2005-02-16,≈2.000,27.01.–08.02.,,,2005-01-27,2005-02-08,GRÜNE,11.1
57b5c0ae-0b70-4913-ad1e-f197a08aaa7c,2005-01-26,2.063,06.01.–18.01.,,,2005-01-06,2005-01-18,GRÜNE,11.1
b13659fc-51b2-4648-83fd-192999a681b2,2004-12-15,2.063,29.11.–08.12.,,,2004-11-29,2004-12-08,GRÜNE,11.9
c110be09-ac23-4f17-a166-84422a1b4965,2004-11-18,2.033,28.10.–09.11.,,,2004-10-28,2004-11-09,GRÜNE,10.9
648da2c2-cea4-44db-8345-7bd9c1b16bc7,2004-10-20,,01.10.–12.10.,,,2004-10-01,2004-10-12,GRÜNE,12.1
daf8a6a2-d157-4800-be0f-b1ae6eb4b114,2004-09-15,,26.08.–06.09.,,,2004-08-26,2004-09-06,GRÜNE,11.4
3c7bc5cf-fa03-4896-a922-404300632c28,2004-08-17,≈2.000,30.07.–10.08.,,,2004-07-30,2004-08-10,GRÜNE,11.3
84c593b4-ff83-4b03-b563-42a2b3f59d8a,2004-07-21,2.114,01.07.–13.07.,,,2004-07-01,2004-07-13,GRÜNE,12.2
c1546da0-94d7-4d6e-8ae5-41c351efbdeb,2004-06-16,>2.000,29.05.–09.06.,,,2004-05-29,2004-06-09,GRÜNE,10.8
7df3d6f7-f0b2-4c07-91f6-8a22f3f4573b,2004-05-19,,28.04.–08.05.,,,2004-04-28,2004-05-08,GRÜNE,11.9
3fd96557-db3c-464b-96ea-7a0ad2df7188,2004-04-21,,30.03.–13.04.,,,2004-03-30,2004-04-13,GRÜNE,11.5
ee3c072a-c449-4da6-80d8-a4b4fbb8f436,2004-03-17,≈2.000,28.02.–10.03.,,,2004-02-28,2004-03-10,GRÜNE,11.9
7e1c0057-257c-4cbb-8dc1-a4acb2a999be,2004-02-18,,30.01.–10.02.,,,2004-01-30,2004-02-10,GRÜNE,10.4
f10fecde-b9df-4e34-82a4-71581b487be1,2004-01-28,≈2.000,10.01.–20.01.,,,2004-01-10,2004-01-20,GRÜNE,10.6
3cd0d8ca-8876-48b9-a0bf-689bde9447ab,2003-12-17,≈2.000,01.12.–09.12.,,,2003-12-01,2003-12-09,GRÜNE,11.4
14b8dc20-c2e0-4a8e-93d1-a7136b43c6c5,2003-11-12,,25.10.–05.11.,,,2003-10-25,2003-11-05,GRÜNE,11.1
fdee9f45-fa8d-4651-bd0c-cc465a0c4a37,2003-10-15,,27.09.–06.10.,,,2003-09-27,2003-10-06,GRÜNE,11.2
e51f314a-416a-44fd-b314-83195eaedd9f,2003-09-17,,28.08.–09.09.,,,2003-08-28,2003-09-09,GRÜNE,9.7
e5503220-b074-4339-a4e9-772d65f1316b,2003-08-20,,01.08.–12.08.,,,2003-08-01,2003-08-12,GRÜNE,9.9
a7740eb0-3f74-4013-8d35-56711b078ecb,2003-07-23,,02.07.–12.07.,,,2003-07-02,2003-07-12,GRÜNE,10.0
068ba2e8-2f62-4c80-becf-95f93047961e,2003-06-18,,01.06.–10.06.,,,2003-06-01,2003-06-10,GRÜNE,10.7
63b538d5-c63d-43c4-afb4-352e15f1eafd,2003-05-14,,25.04.–07.05.,,,2003-04-25,2003-05-07,GRÜNE,11.3
62b8c3ad-8844-4406-9da0-079e3abc06c2,2003-04-16,,28.03.–09.04.,,,2003-03-28,2003-04-09,GRÜNE,10.4
ba26e527-b655-4c2b-8ca5-f83cd3d5d6ce,2003-03-19,,27.02.–11.03.,,,2003-02-27,2003-03-11,GRÜNE,10.9
1578ec68-353b-45bd-a036-2819529d9c93,2003-02-19,,01.02.–11.02.,,,2003-02-01,2003-02-11,GRÜNE,9.8
5e63d84e-cc5c-42e4-b4aa-b1c13e53be35,2003-01-29,,11.01.–20.01.,,,2003-01-11,2003-01-20,GRÜNE,8.3
6cdd0cd4-71e8-4829-bfe1-3c5e9ee73655,2002-12-18,,11.01.–10.12.,,,2002-01-11,2002-12-10,GRÜNE,10.5
dd0cbb6e-1612-4930-9df2-a827a648a532,2002-11-15,≈2.000,02.11.–12.11.,,,2002-11-02,2002-11-12,GRÜNE,9.4
a169b8f0-982d-4270-a4bc-b92ee26bd819,2009-09-22,1.200,14.09.–21.09.,,,2009-09-14,2009-09-21,GRÜNE,11.0
cad28f8a-31e5-4726-a28c-07665747b2ad,2009-09-15,,02.09.–10.09.,,,2009-09-02,2009-09-10,GRÜNE,12.0
32a719b4-06f7-484f-998a-cdfdeeb5fe66,2009-09-09,,26.08.–02.09.,,,2009-08-26,2009-09-02,GRÜNE,13.0
9dc8ce06-f6cb-4026-a927-cda3b5b49fb2,2009-09-01,,19.08.–26.08.,,,2009-08-19,2009-08-26,GRÜNE,13.5
ec65f30e-dea6-453a-8c9c-fc307ea484a8,2009-08-18,,01.08.–12.08.,,,2009-08-01,2009-08-12,GRÜNE,13.0
272d40e8-198c-4c62-9d19-a329545ac24c,2009-07-21,≈1.800,06.07.–17.07.,,,2009-07-06,2009-07-17,GRÜNE,12.0
d65471be-0340-45f1-b20d-dc8522566332,2009-06-16,≈2.000,29.05.–11.06.,,,2009-05-29,2009-06-11,GRÜNE,11.5
4caface9-1b65-48df-8cae-c45cca17ebd9,2009-05-19,,02.05.–14.05.,,,2009-05-02,2009-05-14,GRÜNE,10.5
afd70155-2aed-4185-852f-f327d259610e,2009-04-21,,03.04.–17.04.,,,2009-04-03,2009-04-17,GRÜNE,10.5
008bfb43-8bb3-49b6-9b23-e74b708e29f0,2009-03-24,≈2.000,01.03.–14.03.,,,2009-03-01,2009-03-14,GRÜNE,10.5
b89891d8-87ea-4bc0-b6c2-21d50c3c88f1,2009-02-24,≈2.000,09.02.–18.02.,,,2009-02-09,2009-02-18,GRÜNE,11.0
5143a19c-f9f0-4e8e-bbde-19738f4547ed,2009-01-27,≈2.000,10.01.–22.01.,,,2009-01-10,2009-01-22,GRÜNE,9.6
2d6aee2d-7fc9-4985-81a9-8a3b91a29814,2008-12-17,,01.12.–11.12.,,,2008-12-01,2008-12-11,GRÜNE,9.7
c29dc3c8-682d-432b-8255-1ca22f2945d9,2008-11-19,,01.11.–12.11.,,,2008-11-01,2008-11-12,GRÜNE,10.8
d735d9bd-09fd-4904-a174-dd56484e3552,2008-10-21,,04.10.–16.10.,,,2008-10-04,2008-10-16,GRÜNE,10.3
3c1ee9ad-e207-43f6-ba86-1a8cf1b472c2,2008-09-17,,01.09.–11.09.,,,2008-09-01,2008-09-11,GRÜNE,10.3
11490721-d9ab-4544-9985-2d46d58466f5,2008-08-19,≈2.000,01.08.–14.08.,,,2008-08-01,2008-08-14,GRÜNE,9.5
c2c8abdd-1e4e-4eac-8b1f-7add82908549,2008-07-22,,07.07.–17.07.,,,2008-07-07,2008-07-17,GRÜNE,10.1
3c776902-e294-4ff8-a551-569712ac4330,2008-06-24,≈2.000,07.06.–18.06.,,,2008-06-07,2008-06-18,GRÜNE,10.7
d5ffcebd-9f78-47e5-addd-4e9eeab40cdf,2008-05-20,≈2.000,03.05.–14.05.,,,2008-05-03,2008-05-14,GRÜNE,9.7
c3a68164-7448-4d12-8d70-7d9557a9a95a,2008-04-22,,05.04.–17.04.,,,2008-04-05,2008-04-17,GRÜNE,10.6
e639ed11-1249-4c74-8e68-59e9a6c8ae90,2008-03-18,,01.03.–12.03.,,,2008-03-01,2008-03-12,GRÜNE,9.9
b109de1a-c94e-4687-aede-12b3e513b62b,2008-02-19,≈2.000,01.02.–13.02.,,,2008-02-01,2008-02-13,GRÜNE,8.9
783ac831-c37f-4542-b31b-ea399ebd2cc0,2008-01-22,,11.01.–20.01.,,,2008-01-11,2008-01-20,GRÜNE,9.3
6d8898c6-8c19-441b-ba42-2c8197e66439,2007-12-18,≈2.000,01.12.–11.12.,,,2007-12-01,2007-12-11,GRÜNE,9.5
43189c52-5a86-43c8-bc98-5e8dbb942862,2007-11-14,,26.10.–08.11.,,,2007-10-26,2007-11-08,GRÜNE,9.2
aeeceb55-f143-4d00-ad1b-c65f329ccf9e,2007-10-16,,27.09.–09.10.,,,2007-09-27,2007-10-09,GRÜNE,10.0
53f82e43-7d22-4dd2-b388-9b097771e33d,2007-09-19,,01.09.–12.09.,,,2007-09-01,2007-09-12,GRÜNE,9.6
44797316-ee5d-4f0b-9bd3-76adf23d9b75,2007-08-14,≈2.000,26.07.–08.08.,,,2007-07-26,2007-08-08,GRÜNE,10.3
54f3848f-d27e-411a-8080-1349afd0a2a8,2007-07-17,≈2.000,28.06.–10.07.,,,2007-06-28,2007-07-10,GRÜNE,9.7
f26f952d-7efc-4daa-8efb-faf246edbf44,2007-06-13,,24.06.–06.06.,,,2007-06-24,2007-06-06,GRÜNE,10.3
c57902f6-6d01-4e74-972e-417af5ccf85e,2007-05-16,,27.04.–09.05.,,,2007-04-27,2007-05-09,GRÜNE,8.6
f4cda1b8-3108-4dc1-a30c-74d914217dbe,2007-04-17,,30.03.–14.04.,,,2007-03-30,2007-04-14,GRÜNE,8.4
5f77df6e-53a3-4681-ba6b-3636bb3dc1e7,2007-03-21,,02.03.–14.03.,,,2007-03-02,2007-03-14,GRÜNE,10.6
3f63e4fc-b23d-4d4d-9fd4-095d45975b6d,2007-02-21,≈2.000,01.02.–13.02.,,,2007-02-01,2007-02-13,GRÜNE,9.9
0be37db1-10d9-4b20-91d9-95c4bab7b1ba,2007-01-23,≈1.800,05.01.–16.01.,,,2007-01-05,2007-01-16,GRÜNE,10.1
77af1c0a-4c57-4afe-9e80-447d4550b2eb,2006-12-20,2.077,01.12.–12.12.,,,2006-12-01,2006-12-12,GRÜNE,9.9
2f825c82-d4e1-471c-a289-30accd589c86,2006-11-14,,26.10.–08.11.,,,2006-10-26,2006-11-08,GRÜNE,10.4
095ef0b4-ff38-47b6-85c3-a344d527ac06,2006-10-17,≈2.000,29.09.–11.10.,,,2006-09-29,2006-10-11,GRÜNE,11.0
8465487c-a42c-4ef5-a614-bb75975bbe5c,2006-09-20,≈2.000,01.09.–13.09.,,,2006-09-01,2006-09-13,GRÜNE,10.9
cdb5fa37-48e1-4934-b262-a2f1e113d123,2006-08-16,≈2.000,28.07.–09.08.,,,2006-07-28,2006-08-09,GRÜNE,9.9
d309930d-c0bf-4709-b72d-5fa23ee3348f,2006-07-19,≈2.000,29.06.–11.07.,,,2006-06-29,2006-07-11,GRÜNE,9.2
31fc4df6-5a8d-465c-9d7d-d2366684966d,2006-06-21,≈2.000,01.06.–13.06.,,,2006-06-01,2006-06-13,GRÜNE,9.2
36ce1c9d-bca7-4bef-8e42-8e614f813681,2006-05-17,,28.04.–10.05.,,,2006-04-28,2006-05-10,GRÜNE,7.5
75dbd124-a719-4dbe-95b7-9cea8f3472dd,2006-04-12,2.099,24.03.–04.04.,,,2006-03-24,2006-04-04,GRÜNE,8.3
7284905c-8606-466e-bfa9-ded54fabe1ce,2006-03-15,2.065,23.02.–08.03.,,,2006-02-23,2006-03-08,GRÜNE,8.1
2309b4f0-b871-4349-90ad-c87edeeccc67,2006-02-22,2.046,03.02.–15.02.,,,2006-02-03,2006-02-15,GRÜNE,7.9
ffd222a1-7d36-4bcd-bc69-c8e97b330ba1,2006-01-25,1.988,05.01.–17.01.,,,2006-01-05,2006-01-17,GRÜNE,8.4
25438a72-51b4-4e06-b510-86557accf4cf,2005-12-21,2.052,01.12.–12.12.,,,2005-12-01,2005-12-12,GRÜNE,8.2
9a8ee433-887c-4178-9d4d-b5da6ac56494,2005-11-23,,05.11.–16.11.,,,2005-11-05,2005-11-16,GRÜNE,8.0
d2ac55e0-8598-484d-a19f-187426501afc,2005-10-19,≈2.000,??.??.–11.10.,,,,2005-10-11,GRÜNE,8.3
62fa1b7e-75b0-4654-921a-78369d1d8ff5,2013-09-20,1.070,16.09.–19.09.,,,2013-09-16,2013-09-19,GRÜNE,9.0
eeb7fd26-ac07-4197-b96f-7dfba9e9bbeb,2013-09-18,1.269,03.09.–13.09.,,,2013-09-03,2013-09-13,GRÜNE,11.0
0e6f58e9-d409-4885-800b-830470b7cbed,2013-09-04,1.548,20.08.–31.08.,,,2013-08-20,2013-08-31,GRÜNE,12.5
b24480cb-f6c5-4733-8d21-c587634045e2,2013-08-21,1.553,03.08.–15.08.,,,2013-08-03,2013-08-15,GRÜNE,13.5
644a92f8-bbf7-49bb-97a8-0cec7b1afb08,2013-07-12,1.583,01.07.–11.07.,,,2013-07-01,2013-07-11,GRÜNE,12.5
8a6dac9f-40a1-42bf-b657-a7767e227cc4,2013-06-19,1.490,01.06.–14.06.,,,2013-06-01,2013-06-14,GRÜNE,14.0
e71007d0-9871-4517-914e-6b37e1bb3b24,2013-05-22,1.503,04.05.–17.05.,,,2013-05-04,2013-05-17,GRÜNE,13.0
e433aa1a-f9f7-4848-b8dc-91704e2eee4b,2013-05-03,?.???,15.04.–30.04.,,,2013-04-15,2013-04-30,GRÜNE,15.0
3e633e32-9604-41a4-a643-b6093fa70fc9,2013-04-17,1.548,27.03.–12.04.,,,2013-03-27,2013-04-12,GRÜNE,15.0
62b8c6a8-e25f-4a21-8d20-3c0f5814cc38,2013-03-20,1.5??,01.03.–14.03.,,,2013-03-01,2013-03-14,GRÜNE,15.5
65559d67-88b9-48c0-94a7-b7f5c17da87c,2013-02-20,,01.02.–14.02.,,,2013-02-01,2013-02-14,GRÜNE,15.0
8b5e5217-0f23-4b55-923a-954aeddeb058,2013-01-23,1.653,05.01.–18.01.,,,2013-01-05,2013-01-18,GRÜNE,14.0
0cdecb53-38e5-45c4-91a9-ce9b67d1c93f,2012-12-19,1.611,01.12.–13.12.,,,2012-12-01,2012-12-13,GRÜNE,14.0
73b3bfa2-e569-4706-b285-d4d6d27d36ae,2012-11-21,1.606,26.10.–08.11.,,,2012-10-26,2012-11-08,GRÜNE,12.5
d690919b-4231-472e-9c26-20bfa37a5061,2012-10-17,1.636,28.09.–12.10.,,,2012-09-28,2012-10-12,GRÜNE,14.0
2f97e86b-2d79-4a87-86c1-a7046553d761,2012-09-26,1.558,03.09.–17.09.,,,2012-09-03,2012-09-17,GRÜNE,14.0
fd73ca26-117e-46c5-b6ca-5ac4e23c9b74,2012-08-22,1.642,01.08.–13.08.,,,2012-08-01,2012-08-13,GRÜNE,15.0
cf10e6e7-6ed9-4b9c-88af-f977d6ca1c26,2012-07-18,1.615,01.07.–12.07.,,,2012-07-01,2012-07-12,GRÜNE,14.0
ab10c8c6-f8bc-470b-8d47-088533429b53,2012-06-20,1.617,04.06.–15.06.,,,2012-06-04,2012-06-15,GRÜNE,15.5
e3ca1f94-57f7-464f-abca-c131613d6844,2012-05-23,1.608,05.05.–19.05.,,,2012-05-05,2012-05-19,GRÜNE,14.0
961d25e4-be3b-47a9-88c7-e51aa4efbb9d,2012-04-18,1.597,01.04.–13.04.,,,2012-04-01,2012-04-13,GRÜNE,14.0
2366400c-8bb3-4114-bdc7-b0ef9c7bbfb7,2012-03-21,1.613,03.03.–15.03.,,,2012-03-03,2012-03-15,GRÜNE,16.0
1a39f4c4-c184-4a0e-989c-6b86e5fd52ab,2012-02-22,1.761,04.02.–16.02.,,,2012-02-04,2012-02-16,GRÜNE,15.5
452055c3-0680-4189-9a01-a96e19263170,2012-01-25,1.904,07.01.–21.01.,,,2012-01-07,2012-01-21,GRÜNE,16.5
8ac26d44-c106-4d6d-9451-b7294387db2a,2011-12-13,1.889,21.11.–04.12.,,,2011-11-21,2011-12-04,GRÜNE,16.0
aa686911-2d7b-4f4c-9c6f-552ed9000b70,2011-11-16,1.774,28.10.–11.11.,,,2011-10-28,2011-11-11,GRÜNE,17.0
8cbce5e7-115d-488e-8c3d-aea4bf52d715,2011-10-19,1.869,04.10.–16.10.,,,2011-10-04,2011-10-16,GRÜNE,17.5
6c776cdf-1ade-4e97-9e87-e66f62bffc75,2011-09-21,1.802,02.09.–16.09.,,,2011-09-02,2011-09-16,GRÜNE,19.0
4e69537f-204e-41af-9d7f-18bae52e4f47,2011-08-16,1.771,30.07.–13.08.,,,2011-07-30,2011-08-13,GRÜNE,20.0
3e9047a8-2b4a-4ef1-8483-9c73737e498c,2011-07-20,1.751,02.07.–15.07.,,,2011-07-02,2011-07-15,GRÜNE,20.0
